text,label,article_id
"Funnati ntô 1992 di Paul McKenzie n Vancouver, li Real McKenzies sunnu na band assai urigginali picchì arrinesciunu a miscari lu punk dû vecchiu stili Sex Pistols cû folk scuzzisi dû ligginnariu cumpusituri Robbie Burns.",8,35510
Sala Biellese è un cumuni talianu dâ pruvincia di Biella ntô Piemunti.,8,50691
L'Azzirbaiggian havi na supirfici di circa 86600 km2 e na pupulazzioni di 9'511'100 abbitanti.,8,5233
"Capri, Ischia vicinu Nàpuli;",8,10507
Pontechianale è un cumuni talianu dâ pruvincia di Cuneu ntô Piemunti.,8,51035
"li birri angiùini li jèvanu attruvannu intra a li crèsii e li purtàvanu fora malamenti e appoi, ncatinati, pigghiati a corpa, nzurtati, li purtàvanu carzarati pi èssiri turturati.",8,38049
"Li mircinari di Agatocli, chiamati  Mamirtini , arristati senza travagghiu, addicideru d'attaccari Missina.",8,23375
"Duranti l' anni 80 e 90, Hucknall si guadagnau la fama di dongiuvanni.",8,37367
La banana èni unu ntra li frutti cchiù vinnuti.,8,38055
La lingua ufficiali di lu cantuni é lu francisi.,8,12791
"Ntô 410 a.C. Silinunti ripigghiau li ustilitati, Seggesta nun putennu dumannari cchìu aiutu a Atini lu dumannau arreri a Cartaggini, la quali rispunniu favurevuli.",8,56832
"O donna, chi tila stenni.",8,64560
Lu 13 d'Aprile 2013 u Papa fici na commissioni i Caddinali che l'anna iutari pi rifommari a Chiesa.,8,54745
"Patrimoniu e usu Ê jorna nostri, la Cappella Sistina è unu dî posti cchiù visitati dû munnu.",8,66807
"Fu lu casu pi esempiu pi la supernova nutata ntô 1006 dî cinisi, o di chidda dû 1054 chi desi uriggini â nebulosa dû granchiu.  ",8,35397
Havi na pupulazzioni di circa 133'000 abbitanti.,8,35497
"Li frati Anapìa e Anfìnomo sunnu supprisi ntê campi, nzèmula a li vecchi ginitura, di n’eruzzioni di l’Etna.",8,21244
"Cu na seri di dicreti, licinziau lu capu di l'esercitu e accuminciau a affirmari di manera cchioù forti lu sò putiri.",8,54018
"U power pop, gèniri natu e sviluppatusi prima du punk nnè primi anni sittanta, accùmincio a essìri sempri cchiù frequentementi assuciatu a la new wave picchì a struttura i li canzuni, semplici e trascinanti, avianu assai punti 'n comuni cu idda.",8,57448
Fgura è na cità di medi diminzioni ntî l'ìsula di Malta.,8,15750
5)Fari 4 spin e nu quartu a sinistra.,8,60887
Mosso è un cumuni talianu dâ pruvincia di Biella ntô Piemunti.,8,50671
La tistardàggini è lu caràttiri o attiggiamentu di cu si cumporta cu ustunarìa.,8,14040
Doppu ca dda pirsuna dissi zocc'avìa a diri tutti s'assìttanu n silenziu attorna.,8,17296
"Di idda n'agghicau nu sunettu, di na currispunnenza epistulari cû pueta Danti di Maianu.",8,47398
Jornu tradizziunalmenti didicatu â festa dî nnammurati.,8,1634
"Antonino Asta eni n'ex jucaturi sicilianu di palluni câ jucava comu ala, nascìu a Àrcamu lu 17 nuvèmmiru 1970.",8,45658
"Lu trenu lassa ntâ stazzioni di Catinanova, unni s'havi a pigghiari pi forza l'autobussu.",8,3112
è nu pruverbiu sicilianu ca cunsìgghia chi eni megghiu sparagnarari mentri si hàvinu risorsi.,8,45311
Ci sunnu quattru granni speci di kernel:,8,19634
La capitali è Pristina.,8,8621
"ntô 1887 li “ Fighi du Divinu Zelu ” e ntô 1897 li Rugaziunisti, ca ebbiru comu quartu votu chiddu di prijari pi vucazioni.",8,39660
Lu capulocu è Mscislaŭ.,8,60359
Nnâ staciuni dâ stati si po' arrivari a'viri chiossai di 10.000 cristiani ca vèninu a stari nnî casi ca sunnu prisenti nta stu paìsi.,8,63338
Fluresta  è nu cumuni di 637 abbitanti dâ pruvincia di Missina.,8,11323
Lu Portugallu si stabbilìu nta stu tirritoriu ntô 1483 ntô ciumi Congu.,8,2427
Fu 'n classìfica pi sei simani tuccannu l'11° postu.,8,57016
Grapìu ntô 1986 e attuarmenti havi na suprifici di esposizzioni di 57 400 m².,8,41009
Sèculu XVII - Sèculu XVIII -,8,4803
"Stu sonu tìpicu sicilianu s'attrova nta quasi tutti l'àrii di la Sicilia, ma nuddu auturi sicilianu famusu usa stu modu di scrìviri «TŘ».",8,27238
Esta l'unicu paisi di li Serre Calabrisi che vida lu mari Ionio.,8,24680
"Li aculei nun sunnu vilinusi, e siddu la firuta è currittamenti trattata s'arrimargina facirmenti.  ",8,55618
"Lu partitu nascìu lu 14 di uttùviru 2007 cu la cunsacrazzioni, cu nu votu pupulari dî simpatizzanti dâ nova furmazzioni, di Walter Veltroni a sicritariu dû partitu.",8,28339
"Ma ham'a pinzari ca pi Hobbes, macari nu statu assulutu, como chiddu di cui iddu parra, è sempri nu guadagnu rispettu ô statu di natura/verra ca iddu discrivi.",8,9563
specialmente patri cunfissura.,8,41011
Apriglianu è nu cumuni di 2.833 abbitanti dâ pruvincia di Cusenza.,8,24947
"Carl Gustav von Wahl appi nu tutali di 14 figghi di dui matrimoni, di cui discinneru vari linii di Wahl.",8,65579
Ccà discrivi li sò spirienzi ntô spazziu e comu appi la mprissioni d’èssiri ossirvatu d’àutri pirsuni nta dd’occasioni.,8,48359
"Obrint Pas  è nu Live ca havi assai cullubburazzioni comu Alex dî Inadaptats, Fermin Muguruza, All Tall e assai autri.",8,35736
"E' nu statu patològgicu pruvocatu di aggenti patòggini, quali batteri, miceti o virus, ca pinètranu nta l'organismu e si multìplicanu dannu locu a manifistazzioni clìnichi di variu tipu.",8,16268
Mancunu di na piridiucità rigulari ma sunnu rapprisintativi di nu ntiressi criscenti pô scanciu di nfurmazzioni 'n capu fatti liati a l'attualità.,8,18391
Sta signura nesci gravita;,8,63280
"L'effetti di la bumma atomica foru talmenti putenti ca nun fu usata cchiù comu arma di distruzzioni di massa, puru siddu la pruduzzioni cuntinuau pi diversi dicenni.",8,39369
Lu pidicuddu è lu jammu nicu e suttili ca susteni n'òrganu viggitali.,8,15939
"Passannu du' anni, a lu Riuzzu cci venni lu sfilu di pàrtiri arrèri.  ",8,63280
"Ma macari li racussini, ci sù nu saccu di pirsuni c'hannu ntisu diri dî Quacchiri, picchini sù sperti ntô fari capiri chiaramenti a l'àutri nta chi crìdinu.",8,17296
Lu banditìsimu sicilianu fu nu finòminu chi ntirissau la Sicilia dû XIX sèculu e l'annissioni dâ Sicilia ô regnu d'Italia nzinu â fini dâ secunna guerra munniali.,8,32446
Santi Marìi è nu cumuni dâ pruvincia di L'Aquila.,8,46058
L'Univirsitati dâ Calàbbria  ca a statu custruitu di ricenti.,8,43142
Nta lu 1885 havi lu ncàrricu di prufissuri di filusufìa e nta lu 1890 assumi lu ncàrricu di prufissuri di psicoluggìa.,8,16885
Lu tirritoriu di Ìspica è abbitatu di l'èbbica dû bronzu.,8,130
Elencu cumpletu di li cumuni di la pruvincia di Trapani.,8,7917
Lu  Senát  è la càmmira alta.,8,7606
Ntra li quatri mpurtanti ci sunnu na  Nasciuta dâ Vìrgini  e na  Mmaculata Cuncizzioni  di Michele Busuttil.,8,18109
Havi na pupulazzioni di 1'741 abbitanti.,8,42671
"La Marijuana è na droga fatta facennu siccari e sminuzzannu la chianta Cannabis sativa, ca veni accussì fumata.",8,24130
"lu finumenu vitti lu sô apici duranti lu boom dâ contra-cultura nta l' anni 1960, ma 'n misura ridotta dura tuttora.",8,5952
Li Paisi Vasci  è na munarchìa chi fa parti dâ Unioni Europea.,8,1259
"iddu visitava i malati, aiutava i puvuredda, facìa di upiraturi di paci ne vari fazioni da Citati.",8,40686
"Fu puru allievu e  eromenos  di Empeducli, chi ci didicau lu puema  La natura  Esisiti n'autru epigramma su pra Pausania, ca l'antuluggìa greca attibbuisci a Simonidi di Ceos, ma Diogini Laeziu a Empedocli.",8,47821
"A sett’anni fici votu di virginità perpetua, ma a famigha era cuntraria.",8,41052
Autri Riliquii sunnu o Vaticanu.,8,40926
"Mute tradizioni sannu perse nu c'eta quasi cchiui lu rispettu, ma prima la famiglia ia tanta importanza se vivia cu muta serenità e allegria tra parienti e amici.",8,10679
"Ammucciuni di tanti fan, Grohl avìa accuminciatu a scrìviri na picca di canzuna senza però nun pubbricàrili picchì si scantava di sbinnari chiddu ca avìa criatu Kurt Cobain.",8,34866
"Li franchi forru nu pòpulu europeu chi ô cuminciari dû mediuevu, doppu la tummata di lu mpiru rumanu, occuparu lu tirritoriu di l'attuali Francia, chi pigghia lu nomu pi l'appuntu dî franchi.",8,17565
Porcari è nu cumuni dâ pruvincia di Lucca.,8,56625
Fu maritatu 'n secunni nozzi câ svidisa Nane Maria .,8,7736
L'affascinanti paìsi di Aci Trezza è puru mpurtanti di lu puntu di vista littirariu.,8,2553
"La furca è n'attrezzu agrìculu usatu p'arrimìviri frenu, pagghia e sìmuli, furmatu d'un longu mànicu di lignu cu nziruta na furcedda di ferru cu dui o cchiù denti lievimenti arcuati.",8,15576
A pìssiculinguistica o pissiculoggìa di lu linguaggiu eni lu studiu di li fattora pissiculòggica e neurubbiuloggica ca pirmettunu a l'essiri umana di cumprenniri e utilizzari lu linguaggiu.,8,37543
"La freccia è n'asta nica ricanti a na strimità na punta e a l’àutra na cocca, ca si tira cu l’arcu o cu la balestra.",8,15650
"L'acùstica n particulari studìa l'unni sunori, comu arribbùmmanu e comu arrimbàlzanu contru a n'uggettu.",8,32874
"La citati dû Cairu, si sviluppau a partiri dâ cunquista fatimita dû 972 a òpira dû cunnuttieru àrabbu-sicilianu Jawhar al-Siqilli,",8,8524
"Billie Holiday , canusciuta puru comu  Lady Day , fu una dî cchiù granni cantanti  jazz  e  blues  di tutti li tempi.",8,2871
"Li dui cresi, la Matrici e la Cresia dû Carmelu, chiuttostu granni, hannu storia e tradizzioni lijati a l’urìggini e a li primi sviluppi dû cumuni.",8,12048
Pi putiri funziunari hannu bisognu di n'àutru verbu misu a l'infinitu;,8,7704
Urganizzati e cuurdinati di Bob Geldof pricideru la cunfirenza dô G8 ntâ Scozzia chi si svulcìu tra lu 6 e lu 8 di giugnettu di 2005 e cuincidìu puru cu lu vintèsimu annivirsariu dô Live Aid.,8,4858
Caronti è u trachittaturi ca porta l'armi dannati ô nfernu;,8,17683
"La Fiat Ferruviaria era na mpurtantìssima e antica fràbbica taliana ca custrueva granni quantità di Locumutivi, Automutrici, e treni Pendulini.",8,36201
"Ntô 1940 pubblicò  Cose d'Italia , raccolta di articoli di giurnali, mentri ‘nno 1945 lassò ‘nne  Cronachetta siciliana dell'estate 1943 , ‘n’interessanti diariu do sbarcu ‘n Sicilia de truppi amiricani e di bummardamenti ca ficiru mentri i tedeschi s’arritiravanu.  ",8,42020
"Scrissi diversi òpiri, tra cui nu  Barbieri di Siviglia .",8,47256
"Firdinannu IV junci lu Regnu di Sicilia cu chiddu di Nàpuli, purtannu ddocu la capitali e supprimennu lu Parramentu Sicilianu.",8,33256
Miranda de Ebro è nu cumuni spagnolu di 38.417 abbitanti situatu dâ pruvincia di Burgos ntâ cumunità autònuma dâ Castigghia e León.,8,36749
"E' gistutu dû CERN, lu centru europeu di ricerca nucliari cu sedi a Ginevra.",8,35965
"Successivamenti, alla Nintendo 3DS Conference, furunu annunciati due nuovi pupiddri:",8,47768
Fu papa di lu 417 â sò morti.,8,56058
"Li maccarruna sunnu nu tipu di pasta alimentari di pruduzzioni nnustriali a forma di tubbu, di varia lunghizza e diminzioni.",8,17128
La sò urtima apparizzioni comu cantanti fu ê joca olimpici mmirnali di Turinu ntô 2006.,8,27212
Muriu u 10 Jannaru du 681 e fu sippillutu na Basilica di san Petru.,8,39025
Rea è un cumuni talianu dâ pruvincia di Pavìa ntâ Lummardìa.,8,52606
"Di cunfissioni cattolica, li sardi pàrranu lu sardu, na lingua d'urigini latina dâ famigghia dî lingui innueuropei.",8,61074
Ntê rèttili e nta l'acedda è cumposta di dui suli ossa:,8,5430
Orwell ci appi l'idea pi lu rumanzu quannu s'addunau ca li jurnali lundinisi ci àppiru a sfruntatizza di diri duranti la Secunna Guerra Munniali comu li riservi di cibbu fùssiru migghiurati mentri nun era veri e li riservi stapìanu diminuennu ogni jornu ca passava.,8,16199
L'idea era di rapprisentari nu futuristicu pirsunaggiu giniratu di na simulazzioni di computer.br,8,38924
Prumuzzioni dâ cultura miditirrània.,8,26816
Sta scrittura assai cumpatta e comoda è usata in tiuria dî nummura.,8,3660
"La guerra dû 15-18 fici calari lu nùmmuru di travagghiatura, ma mantinni la pruduzzioni.",8,33860
"Lu  metru cubbu  è na misura di vulumi e currispunni ô vulumi uccupati di nu cubbu di nu metru di latu, veni a diri 1000 litra.",8,11175
"La gara havi a cunzidirarisi comu la cuntinuazzioni ufficiali di l'assai antica Targa Florio, ca ntô 1978 fu trasfurmata n rally pi prubblemi di sicurezza.",8,42795
Noicàttaru è nu cumuni dâ pruvincia di Bari di circa 25500 abbitanti.,8,40829
Aduzzioni dâ bannera dâ Riggiuni.,8,3031
Accussì s'accapò la sò carrera.  ,8,34398
Alissandru I  fu lu sestu papa dâ chiesa cattolica.,8,44548
Bolotana è un cumuni talianu dâ pruvincia di Nùoru ntâ Sardigna.,8,48927
"Secunnu st'ipôtisi l'òpira fu scritta n sicilianu di Michilàngilu Floriu, nu cuginu di Giuvanni Floriu, vinutu di Missina, assicutatu pâ sò fedi calvinista e chi, agghicatu ntô Regnu Unitu, pigghiau lu nomu di nu picciottu di Stratford, menzu parenti, mortu a 18 anni,  William Shakespeare .",8,2388
"S'attrova ntâ valli dû Chianti, cèlibbri pi lu vinu russu dû stissu nomu.",8,56568
"Autri paricipanti forru puru pirsiquiti, e àutri ancora foru pirdunati, mittennu fini ô motu sicilianu.",8,40908
"Di lu 1948 ha svoltu nu rolu di primmu pianu ntû cuvernu dâ Siria, lu muntaggiu di cinchi colpi di statu militari.",8,58661
"Lu nomu  Turi Lima  era, ntâ pinzata dû pueta, lu  limaturi  , lu firraru, ca, cu tanta pacènzia,  Lima  pri curriggìri e pirfizziunari un pezzu di ferru difurmatu.",8,34409
La Kolkwitzia amabilis è n'arbustu ca pò agghicari a n'autizza e na larghizza di circa 2-3 metri.,8,66462
È canusciutu cchiôssai pirchì è u tradutturi dû scritturi sicilianu Andrea Camilleri.,8,64618
"Ssi pirsuni sù chiamati intrasissuati A li voti, ci sù pirsuni ca si sèntinu appartèniri a l'àutru sessu.",8,17069
"Catòlica sorgi supra nu chianoru n pinninu postu a li pedi dû Munti Surciu, àutu 521 m. s.l.m.",8,16711
Havi na pupulazzioni di 13'883 abbitanti.,8,56288
"U termìni fu inzialmenti utilizzatu sulu 'n riferimentu a gruppi ngrisi, puru da parti di giurnalisti mèricani.",8,57448
St'ammiscata di materî musicali pò èssiri ùtili p'un cumpusituri picchì furnisci cumpunenti pràtici supra diversi aspetti musicali nicissari pi rinèsciri a criari li cumpusizzioni.,8,48172
Àvi na ntilligenza assai sbiluppata:,8,66071
"Avanti di na guerra nnipinnista di 14 anni, accuminciata lu 4 di frivaru dû 1961, e doppu la Rivoluzzioni dî Galòfara ntô Portugallu, l'Angola si pigghiau la so' nnipinnizza nta lu 1975.",8,2427
"L'Ocèanu Miridiunali è na massa d'acqua chi circunna lu cuntinenti di l'Antàrtidi  ntô 2000, ma lu tèrmini era usatu pi longu tempu dî marinari.",8,10614
Barili è nu cumuni di 3053 abbitanti dâ pruvincia di Putenza nta basilicata.  ,8,39452
Ntra sta mùsica ètnica si ponnu sintiri:,8,10086
Tomas Robert Lindahl  è nu scienziatu svidisi spicializzatu ntâ ricerca supra lu cancru.,8,61219
"Lauriata 'n Jurisprudenza, ntô 1981 addiveni funziunariu dâ  Banca d'Italia  ntâ filiali di Savona.",8,18381
Montegioco è un cumuni talianu dâ pruvincia di Alissandria ntô Piemunti.,8,50538
Carpinu è nu cumuni dâ pruvincia di Foggia di 4704 abbitanti.,8,39719
"Juan Diego, natu Cuauhtlatoatzin , è statu un aztecu convertitu aru Cristianesimu ca, secunnu la tradizzioni, recivitti ntô 1531 l'apparizioni ra Maronna ri Guadalupe.",8,46992
Rapperswil è na cità dâ Svìzzira di circa 7'800 abbitanti chi s'affaccia ntô lacu di Zurigu.,8,37397
"Lu Riuzzu s'arrispigghia, l'abbrazza e la vasa e cci dici:",8,63285
"Mark Bresciano  è nu jucaturi di palluni australianu ca joca comu centrucampista latirali, o videmma comu attaccanti, nnû Al-Gharafa.",8,35820
Stapi a 168 metri supra lu liveddu dû mari e u puntu cchiù autu è a 258 metri.  ,8,2510
Jìu puru a nùmmiru unu ntê Stati Uniti,8,4643
"St'aspettu pusitivu, tuttavìa, pò prisintari macari un rìsicu.",8,11869
"La luci, macari lustru, è n'enti fìsicu, giniratu di na surgenti, naturali o artificiali, ca fa li cosi visìbbuli a l'ucchiu:",8,11722
.uz è lu duminiu di Internet assignatu a l'Uzbekistan.,8,60268
Lu nord è cumunista e lu sud è democraticu e capitalista.,8,4355
"Huntsville ha segnatu l'introduzioni dû jocu a oggetti nascosti, nu geniri unni u jucaturi ha a truvari na lista di oggetti ca sunnu nascosti tra tanti àutri utensili supra u schermu.",8,65167
N'oleodottu traversa lu mari chi lu sipara dâ Sicilia.,8,2481
"E' nu damaggiu, na svintura, zoccu càusa patimentu.",8,17606
"Lu strantuliuni è nu movimentu bruscu e viulentu fattu p'ammuttari, pi spustari quarchidunu o quarchiccosa, pi libbiràrisi di na prisa, ecc.",8,22799
Lu nomu Kore veni di la dea greca Pirsèfuni ca vinìa chiamata ccu stu nomu 'n Sicilia e avìa nu cultu mpurtanti ntî la zona di Enna.,8,45079
E' nu mèmmiru dû famusu gruppu sicilianu Taberna mylaensis e è puru nu sculturi e nu pitturi.,8,32055
"Lu superenalottu è nu jocu gistitu dû statu italianu, unni si pò vinciri nu muntipremi nzirtannu na certa siquenza di sei nùmmira.",8,36811
"L' ambra s'apprisenza di nu culuri giallu-duratu cancianti, dû giallu lumìa ô brunu scuru, spissu di culuri dû meli.",8,37819
Sir Edmund Percival Hillary ;,8,6247
Lu cchiossai dâ pupulazzioni dû villaggiu di 2.500 pirsoni ciuvascia è.,8,47196
Pò aviri macari lazzi d'unni appennulìa na campanedda o àutri elementi sia sunori ca mobbili .,8,14570
"La pornugrafìa o pornu  è l'edizzioni sutta forma di media, ca pò siri nu jurnali, na piddìcula, nu situ web oppuru nu libbru scrittu, di matiriali ca havi pi cuntinuti rifirimenti a situazzioni unni cci su' e su' ammustrati atti sissuali, ô spissu sutta forma macari scummigghiata e vastasa.",8,47428
"Lu mircatu di Ballarò, comu puru l'àutru mircatu pupulari dâ Vuccirìa havi urìggini ntî l'èbbica àrabba dâ cità.",8,47131
jalettu  sunnu  Diego/Diago/Tiago/Santiago  a li quali currispùnninu puru li furmi spagnoli  Yego/Iego/Yago/Iago .,8,27166
"A rispettu di l'anni, pò èssiri usata pi stimari l'etati d'un picciriddu, p'asempiu, havi na dicina d'anni;",8,5703
L`àtomu di putassiu si cumponi di 38 protoni e 50 neutroni.,8,28002
"Ndagatu pi mafia, fu sempri assortu.",8,12663
Bay City Rollers era nu gruppu musicali di  pop rock  dâ Scozzia dî 1970ini.,8,5039
"La Nazione è nu jurnali chi nesci a Firenze ntô 1859, e chi havi na diffusioni riggiunali, cuprennu tutta Ligruia, Toscana e Umbria.",8,58726
"a Memphis, Tennessee.",8,5159
"Nun ci suntu autostrate ntra lu Salentu ma nc'ete la strata statale 16 ca ae te Lecce a Otrantu passannnu pe Maglie, la ss101 ca ae te Lecce a Caddhipuli e la ss275 ca ae te Maije a Leuca.",8,39835
