article_id,title,url,n_sentences
17914,Boletus aereus,https://lij.wikipedia.org/wiki?curid=17914,12
17915,Regina (Canada),https://lij.wikipedia.org/wiki?curid=17915,2
17923,Arban Laçiâ,https://lij.wikipedia.org/wiki?curid=17923,2
17924,Umbertide,https://lij.wikipedia.org/wiki?curid=17924,2
17926,Egoaliansa,https://lij.wikipedia.org/wiki?curid=17926,33
17933,Victoria (Canada),https://lij.wikipedia.org/wiki?curid=17933,1
17934,Michael F. Feldkamp,https://lij.wikipedia.org/wiki?curid=17934,21
17936,Krav maga,https://lij.wikipedia.org/wiki?curid=17936,20
17939,Boletus edulis,https://lij.wikipedia.org/wiki?curid=17939,13
17940,Ferovîa Zêna-Vintimìggia,https://lij.wikipedia.org/wiki?curid=17940,40
17941,Club Athletico Paranaense,https://lij.wikipedia.org/wiki?curid=17941,1
17954,Tréggia de fóndo (Mullus barbatus),https://lij.wikipedia.org/wiki?curid=17954,8
17956,Fanatismo,https://lij.wikipedia.org/wiki?curid=17956,21
17957,Burmia (valä),https://lij.wikipedia.org/wiki?curid=17957,67
17960,Viterbo,https://lij.wikipedia.org/wiki?curid=17960,2
17961,Rieti,https://lij.wikipedia.org/wiki?curid=17961,2
17962,Testatico,https://lij.wikipedia.org/wiki?curid=17962,8
17964,Latinn-a,https://lij.wikipedia.org/wiki?curid=17964,3
17971,Miâgia de Berlin,https://lij.wikipedia.org/wiki?curid=17971,11
17973,Monte Antoa,https://lij.wikipedia.org/wiki?curid=17973,12
17976,Salmo trutta fario,https://lij.wikipedia.org/wiki?curid=17976,26
17979,Charlottetown,https://lij.wikipedia.org/wiki?curid=17979,1
17980,Winnipeg,https://lij.wikipedia.org/wiki?curid=17980,1
17983,Fußball-Club Bayern München,https://lij.wikipedia.org/wiki?curid=17983,2
17984,Halifax,https://lij.wikipedia.org/wiki?curid=17984,1
17985,Provinsa do Sùd Sardegna,https://lij.wikipedia.org/wiki?curid=17985,1
17990,Fredericton,https://lij.wikipedia.org/wiki?curid=17990,1
17993,Rosciggion,https://lij.wikipedia.org/wiki?curid=17993,5
17994,Vixigöti,https://lij.wikipedia.org/wiki?curid=17994,3
17996,Mauretania (provinçia romaña),https://lij.wikipedia.org/wiki?curid=17996,1
17997,Musa ibn Nusayr,https://lij.wikipedia.org/wiki?curid=17997,2
17999,Grafia unitäia,https://lij.wikipedia.org/wiki?curid=17999,18
18000,Toronto,https://lij.wikipedia.org/wiki?curid=18000,2
18001,San Gioan (Tæraneuva e Labrador),https://lij.wikipedia.org/wiki?curid=18001,1
18003,Yellowknife,https://lij.wikipedia.org/wiki?curid=18003,1
18004,Rondaninn-a de mâ (Sterna Hirundo),https://lij.wikipedia.org/wiki?curid=18004,18
18009,Africa Orientâle Italiann-a,https://lij.wikipedia.org/wiki?curid=18009,3
18010,Giustiçia,https://lij.wikipedia.org/wiki?curid=18010,24
18015,Whitehorse,https://lij.wikipedia.org/wiki?curid=18015,3
18021,Almaty,https://lij.wikipedia.org/wiki?curid=18021,1
18027,Samo,https://lij.wikipedia.org/wiki?curid=18027,12
18029,Saint-Cirgues-de-Malbert,https://lij.wikipedia.org/wiki?curid=18029,17
18031,Passer,https://lij.wikipedia.org/wiki?curid=18031,12
18034,Utùn,https://lij.wikipedia.org/wiki?curid=18034,11
18035,E Ferrër,https://lij.wikipedia.org/wiki?curid=18035,3
18036,Statua da Libertæ,https://lij.wikipedia.org/wiki?curid=18036,8
18038,Putrajaya,https://lij.wikipedia.org/wiki?curid=18038,2
18048,Tórtoa do colæn (Streptopelia decaocto),https://lij.wikipedia.org/wiki?curid=18048,50
18050,Auvergnat,https://lij.wikipedia.org/wiki?curid=18050,14
18055,A Gerusalemme liberâ,https://lij.wikipedia.org/wiki?curid=18055,4
18068,Monte Giaieu,https://lij.wikipedia.org/wiki?curid=18068,18
18072,Pandemîa de COVID-19,https://lij.wikipedia.org/wiki?curid=18072,4
18074,Eugenio Montale,https://lij.wikipedia.org/wiki?curid=18074,11
18075,Joachim von Sandrart,https://lij.wikipedia.org/wiki?curid=18075,5
18079,Berbexìn Côa Lónga (Aegithalos caudatus),https://lij.wikipedia.org/wiki?curid=18079,15
18081,Caravaggio,https://lij.wikipedia.org/wiki?curid=18081,4
18083,Pyòngyang,https://lij.wikipedia.org/wiki?curid=18083,2
18086,Tôre zenéixi in Còrsega,https://lij.wikipedia.org/wiki?curid=18086,9
18091,Rubens,https://lij.wikipedia.org/wiki?curid=18091,13
18092,Uffizi,https://lij.wikipedia.org/wiki?curid=18092,8
18093,Elenco di Mille,https://lij.wikipedia.org/wiki?curid=18093,5
18096,Metropolitan Museum of Art,https://lij.wikipedia.org/wiki?curid=18096,4
18097,Feipo Marchetti,https://lij.wikipedia.org/wiki?curid=18097,16
18098,National Gallery,https://lij.wikipedia.org/wiki?curid=18098,1
18100,Grànde miâgia cinéize,https://lij.wikipedia.org/wiki?curid=18100,36
18101,San Peoburgo,https://lij.wikipedia.org/wiki?curid=18101,3
18104,Philippe Daverio,https://lij.wikipedia.org/wiki?curid=18104,7
18105,Genovìn,https://lij.wikipedia.org/wiki?curid=18105,10
18106,Stöia do porto de Zena,https://lij.wikipedia.org/wiki?curid=18106,11
18116,Onorato Carlandi,https://lij.wikipedia.org/wiki?curid=18116,16
18120,Fortunato Pio Castellani,https://lij.wikipedia.org/wiki?curid=18120,9
18121,Lupin III - O castello de Cagiòstro,https://lij.wikipedia.org/wiki?curid=18121,7
18123,XXV da Campagna Româna,https://lij.wikipedia.org/wiki?curid=18123,45
18135,Renzo Piano,https://lij.wikipedia.org/wiki?curid=18135,10
18137,Acquâio de Zena,https://lij.wikipedia.org/wiki?curid=18137,19
18147,Palasso Gianco,https://lij.wikipedia.org/wiki?curid=18147,14
18155,Scórpena (Scorpaena porcus),https://lij.wikipedia.org/wiki?curid=18155,15
18161,Acevedo (Venezuela),https://lij.wikipedia.org/wiki?curid=18161,4
18162,Palasso Spinoa de Pelisaia,https://lij.wikipedia.org/wiki?curid=18162,7
18172,Gêxa de San Loîgi di Françeixi,https://lij.wikipedia.org/wiki?curid=18172,5
18173,Aghjacciu,https://lij.wikipedia.org/wiki?curid=18173,19
18232,Palassi di Rolli de Zena,https://lij.wikipedia.org/wiki?curid=18232,4
18237,San Giaixu ra Çima,https://lij.wikipedia.org/wiki?curid=18237,1
18238,Museo del Prado,https://lij.wikipedia.org/wiki?curid=18238,10
18241,Cozensa,https://lij.wikipedia.org/wiki?curid=18241,3
18242,Patria,https://lij.wikipedia.org/wiki?curid=18242,26
18249,Contròllo de outoritæ,https://lij.wikipedia.org/wiki?curid=18249,27
18283,Saipan,https://lij.wikipedia.org/wiki?curid=18283,2
18284,Meize,https://lij.wikipedia.org/wiki?curid=18284,3
18296,Sandro Pertini,https://lij.wikipedia.org/wiki?curid=18296,1
18306,National Gallery of Art,https://lij.wikipedia.org/wiki?curid=18306,2
18309,Gassa d'amante,https://lij.wikipedia.org/wiki?curid=18309,28
18310,El Gran Carlemany,https://lij.wikipedia.org/wiki?curid=18310,1
18312,Giorni da setemann-a,https://lij.wikipedia.org/wiki?curid=18312,5
18314,Ermitage,https://lij.wikipedia.org/wiki?curid=18314,7
18318,Musei Capitolin,https://lij.wikipedia.org/wiki?curid=18318,5
18320,Litro,https://lij.wikipedia.org/wiki?curid=18320,19
18321,A Parmàia,https://lij.wikipedia.org/wiki?curid=18321,2
18322,Tôre Scola,https://lij.wikipedia.org/wiki?curid=18322,2
18324,Lupin III,https://lij.wikipedia.org/wiki?curid=18324,2
18326,Çipro do nòrd,https://lij.wikipedia.org/wiki?curid=18326,7
18329,Artemisia Gentileschi,https://lij.wikipedia.org/wiki?curid=18329,54
18332,Matêia scûa,https://lij.wikipedia.org/wiki?curid=18332,15
18334,Orcu Feìn,https://lij.wikipedia.org/wiki?curid=18334,39
18335,U Casté,https://lij.wikipedia.org/wiki?curid=18335,1
18336,Parisêue (Paridae),https://lij.wikipedia.org/wiki?curid=18336,56
18338,Ave Màia,https://lij.wikipedia.org/wiki?curid=18338,7
18339,Boletus aestivalis,https://lij.wikipedia.org/wiki?curid=18339,9
18340,Black is Beautiful. Rubens to Dumas,https://lij.wikipedia.org/wiki?curid=18340,4
18381,Aldao (Argentinn-a),https://lij.wikipedia.org/wiki?curid=18381,5
18386,Sofonisba Anguissola,https://lij.wikipedia.org/wiki?curid=18386,21
18387,Arlanda Express,https://lij.wikipedia.org/wiki?curid=18387,6
18389,Ernesto Giacomo Parodi,https://lij.wikipedia.org/wiki?curid=18389,4
18390,Aiga a-e còrde,https://lij.wikipedia.org/wiki?curid=18390,18
18397,Pregiudiççi,https://lij.wikipedia.org/wiki?curid=18397,32
18398,Enrico Carlini,https://lij.wikipedia.org/wiki?curid=18398,3
18402,Socrate,https://lij.wikipedia.org/wiki?curid=18402,20
18404,Palasso Rosso,https://lij.wikipedia.org/wiki?curid=18404,27
18406,L'albero degli zoccoli,https://lij.wikipedia.org/wiki?curid=18406,3
18407,Ermanno Olmi,https://lij.wikipedia.org/wiki?curid=18407,2
18416,Rocabrüna,https://lij.wikipedia.org/wiki?curid=18416,2
18418,Lengoa provensâle,https://lij.wikipedia.org/wiki?curid=18418,3
18419,Ulaanbaatar,https://lij.wikipedia.org/wiki?curid=18419,2
18422,Vareise,https://lij.wikipedia.org/wiki?curid=18422,2
18426,Parisêua Mostascétti (Panurus biarmicus),https://lij.wikipedia.org/wiki?curid=18426,16
18427,Gexa de San Zòrzo di Zenéixi (Palermo),https://lij.wikipedia.org/wiki?curid=18427,8
18428,Bèrgamo,https://lij.wikipedia.org/wiki?curid=18428,1
18429,Pavia,https://lij.wikipedia.org/wiki?curid=18429,3
18434,Senofonte,https://lij.wikipedia.org/wiki?curid=18434,4
18435,Baterîa,https://lij.wikipedia.org/wiki?curid=18435,3
18439,Locomotîve FS E.632 e E.633,https://lij.wikipedia.org/wiki?curid=18439,3
18452,Niccolò V,https://lij.wikipedia.org/wiki?curid=18452,3
18456,Gexa de San Gianbatista de Zeneixi,https://lij.wikipedia.org/wiki?curid=18456,13
18461,Martin Luther King,https://lij.wikipedia.org/wiki?curid=18461,5
18464,Oraççio Pravexin,https://lij.wikipedia.org/wiki?curid=18464,85
18466,Veliko Tarnovo,https://lij.wikipedia.org/wiki?curid=18466,1
18467,Gexa de San Zòrzo di Zenéixi (Napoli),https://lij.wikipedia.org/wiki?curid=18467,7
18469,Confêugo 2019,https://lij.wikipedia.org/wiki?curid=18469,68
18471,Moroni,https://lij.wikipedia.org/wiki?curid=18471,1
18472,Bréscia,https://lij.wikipedia.org/wiki?curid=18472,1
18473,Commo,https://lij.wikipedia.org/wiki?curid=18473,4
18524,Inuliata,https://lij.wikipedia.org/wiki?curid=18524,8
18526,Imbrucciata,https://lij.wikipedia.org/wiki?curid=18526,5
18529,Fiadun,https://lij.wikipedia.org/wiki?curid=18529,1
18530,Puléinta di granun,https://lij.wikipedia.org/wiki?curid=18530,5
18533,Afà,https://lij.wikipedia.org/wiki?curid=18533,18
18535,Pumonti,https://lij.wikipedia.org/wiki?curid=18535,11
18543,Tànnôu,https://lij.wikipedia.org/wiki?curid=18543,4
18553,Antonio Banfi,https://lij.wikipedia.org/wiki?curid=18553,4
18555,Antogno Stradivaio,https://lij.wikipedia.org/wiki?curid=18555,97
18561,Discografîa da léngoa lìgure,https://lij.wikipedia.org/wiki?curid=18561,5
18562,Galleria Borghese,https://lij.wikipedia.org/wiki?curid=18562,7
18566,Aime de potascio,https://lij.wikipedia.org/wiki?curid=18566,20
18568,Sestri Ponente,https://lij.wikipedia.org/wiki?curid=18568,17
18578,Lœüdo,https://lij.wikipedia.org/wiki?curid=18578,11
18583,Zane d'Aostria,https://lij.wikipedia.org/wiki?curid=18583,11
18586,Feipo II de Spagna,https://lij.wikipedia.org/wiki?curid=18586,60
18590,Bataggia de Leppanto,https://lij.wikipedia.org/wiki?curid=18590,38
18596,Santi Lazâ e Çerso,https://lij.wikipedia.org/wiki?curid=18596,24
18597,Seviggia,https://lij.wikipedia.org/wiki?curid=18597,6
18599,Violin,https://lij.wikipedia.org/wiki?curid=18599,12
18604,Giuseppe Verdi,https://lij.wikipedia.org/wiki?curid=18604,7
18606,Çimiteio monumentale de Stagen,https://lij.wikipedia.org/wiki?curid=18606,13
18612,Lucco Açæn,https://lij.wikipedia.org/wiki?curid=18612,56
18639,Hanoi,https://lij.wikipedia.org/wiki?curid=18639,3
18675,Froxinón,https://lij.wikipedia.org/wiki?curid=18675,2
18698,Loccialì,https://lij.wikipedia.org/wiki?curid=18698,26
18705,Çittoa,https://lij.wikipedia.org/wiki?curid=18705,12
18706,Carbonia,https://lij.wikipedia.org/wiki?curid=18706,6
18707,Oâ (Sparus aurata),https://lij.wikipedia.org/wiki?curid=18707,25
18709,Siegfried &amp; Roy,https://lij.wikipedia.org/wiki?curid=18709,1
18711,Scimon Vignozo,https://lij.wikipedia.org/wiki?curid=18711,64
18714,Penarchi,https://lij.wikipedia.org/wiki?curid=18714,5
18716,Meali,https://lij.wikipedia.org/wiki?curid=18716,8
18723,San Rœummo de Zena,https://lij.wikipedia.org/wiki?curid=18723,12
18736,Lœüdin,https://lij.wikipedia.org/wiki?curid=18736,19
18747,Pansessoalitæ,https://lij.wikipedia.org/wiki?curid=18747,3
18781,Invinçibbile Armadda,https://lij.wikipedia.org/wiki?curid=18781,21
18782,Edimburgo,https://lij.wikipedia.org/wiki?curid=18782,3
18788,Repùbrica de Nöi,https://lij.wikipedia.org/wiki?curid=18788,29
18812,Minneapolis,https://lij.wikipedia.org/wiki?curid=18812,3
18816,Maometto II,https://lij.wikipedia.org/wiki?curid=18816,33
18843,Clascificaçion sismica,https://lij.wikipedia.org/wiki?curid=18843,2
18859,Himne de l'Exposició,https://lij.wikipedia.org/wiki?curid=18859,2
18864,Boæo,https://lij.wikipedia.org/wiki?curid=18864,34
18872,Cangiamento climatico,https://lij.wikipedia.org/wiki?curid=18872,5
18878,Giovanni Gronchi,https://lij.wikipedia.org/wiki?curid=18878,1
18882,Ciantagallettu (quarté),https://lij.wikipedia.org/wiki?curid=18882,3
18885,Longobàrdo (Homarus gammarus),https://lij.wikipedia.org/wiki?curid=18885,20
18888,Chitara,https://lij.wikipedia.org/wiki?curid=18888,5
18909,Zeneize pörtoriàn,https://lij.wikipedia.org/wiki?curid=18909,6
18913,Focatico,https://lij.wikipedia.org/wiki?curid=18913,15
18934,Luçian Borzon,https://lij.wikipedia.org/wiki?curid=18934,12
18961,Gabriælo Ciabrea,https://lij.wikipedia.org/wiki?curid=18961,21
18988,Ab Urbe condita,https://lij.wikipedia.org/wiki?curid=18988,3
18995,Calendäio ebràico,https://lij.wikipedia.org/wiki?curid=18995,2
18996,Sacro Baçî,https://lij.wikipedia.org/wiki?curid=18996,8
19038,Bærtomê Pagan,https://lij.wikipedia.org/wiki?curid=19038,19
19055,Enrico De Nicola,https://lij.wikipedia.org/wiki?curid=19055,2
19056,Luigi Einaudi,https://lij.wikipedia.org/wiki?curid=19056,1
19057,Antonio Segni,https://lij.wikipedia.org/wiki?curid=19057,1
19058,Giuseppe Saragat,https://lij.wikipedia.org/wiki?curid=19058,1
19059,Giovanni Leone,https://lij.wikipedia.org/wiki?curid=19059,1
19060,Francesco Cossiga,https://lij.wikipedia.org/wiki?curid=19060,1
19061,Oscar Luigi Scalfaro,https://lij.wikipedia.org/wiki?curid=19061,1
19062,Carlo Azeglio Ciampi,https://lij.wikipedia.org/wiki?curid=19062,1
19064,Giorgio Napolitano,https://lij.wikipedia.org/wiki?curid=19064,1
19067,Sergio Mattarella,https://lij.wikipedia.org/wiki?curid=19067,1
19068,John Quincy Adams,https://lij.wikipedia.org/wiki?curid=19068,1
19080,Provìnse da Spàgna,https://lij.wikipedia.org/wiki?curid=19080,7
19081,Provinsa de Soria,https://lij.wikipedia.org/wiki?curid=19081,14
19082,Ricchi e Poveri,https://lij.wikipedia.org/wiki?curid=19082,1
19105,Sciur padrun da li beli braghi bianchi (cansón),https://lij.wikipedia.org/wiki?curid=19105,15
19106,Andrew Jackson,https://lij.wikipedia.org/wiki?curid=19106,2
19108,Martin Van Buren,https://lij.wikipedia.org/wiki?curid=19108,3
19109,Majuro,https://lij.wikipedia.org/wiki?curid=19109,1
19110,William Henry Harrison,https://lij.wikipedia.org/wiki?curid=19110,2
19111,John Tyler,https://lij.wikipedia.org/wiki?curid=19111,2
19112,James Knox Polk,https://lij.wikipedia.org/wiki?curid=19112,2
19113,Zachary Taylor,https://lij.wikipedia.org/wiki?curid=19113,3
19114,Millard Fillmore,https://lij.wikipedia.org/wiki?curid=19114,3
19115,Franklin Pierce,https://lij.wikipedia.org/wiki?curid=19115,2
19117,San Bærnabè,https://lij.wikipedia.org/wiki?curid=19117,27
19120,James Buchanan,https://lij.wikipedia.org/wiki?curid=19120,2
19121,Emmanuel Macron,https://lij.wikipedia.org/wiki?curid=19121,3
19124,Abraham Lincoln,https://lij.wikipedia.org/wiki?curid=19124,2
19126,Adolphe Thiers,https://lij.wikipedia.org/wiki?curid=19126,1
19127,Patrice de Mac-Mahon,https://lij.wikipedia.org/wiki?curid=19127,2
19129,Jules Grévy,https://lij.wikipedia.org/wiki?curid=19129,1
19130,Sadi Carnot,https://lij.wikipedia.org/wiki?curid=19130,3
19131,Jean Casimir-Perier,https://lij.wikipedia.org/wiki?curid=19131,1
19132,Félix Faure,https://lij.wikipedia.org/wiki?curid=19132,2
19137,Émile Loubet,https://lij.wikipedia.org/wiki?curid=19137,2
19139,Andrew Johnson,https://lij.wikipedia.org/wiki?curid=19139,2
19142,Armand Fallières,https://lij.wikipedia.org/wiki?curid=19142,3
19144,Ulysses S. Grant,https://lij.wikipedia.org/wiki?curid=19144,2
19147,Raymond Poincaré,https://lij.wikipedia.org/wiki?curid=19147,2
19150,Paul Deschanel,https://lij.wikipedia.org/wiki?curid=19150,3
19156,Alexandre Millerand,https://lij.wikipedia.org/wiki?curid=19156,4
19177,Gaston Doumergue,https://lij.wikipedia.org/wiki?curid=19177,2
19180,Paul Doumer,https://lij.wikipedia.org/wiki?curid=19180,2
19197,Albert Lebrun,https://lij.wikipedia.org/wiki?curid=19197,5
19200,1793,https://lij.wikipedia.org/wiki?curid=19200,2
19201,Paciugo e Paciuga,https://lij.wikipedia.org/wiki?curid=19201,32
19203,Pacciugo e Pacciuga,https://lij.wikipedia.org/wiki?curid=19203,1
19204,Sanfornia,https://lij.wikipedia.org/wiki?curid=19204,12
19205,1º zenâ,https://lij.wikipedia.org/wiki?curid=19205,2
19208,2 zenâ,https://lij.wikipedia.org/wiki?curid=19208,1
19221,Gioxep Cézar Abà,https://lij.wikipedia.org/wiki?curid=19221,4
19247,Calendäio islàmico,https://lij.wikipedia.org/wiki?curid=19247,3
19257,2,https://lij.wikipedia.org/wiki?curid=19257,3
19258,1881,https://lij.wikipedia.org/wiki?curid=19258,2
19260,1883,https://lij.wikipedia.org/wiki?curid=19260,2
19315,Wellington,https://lij.wikipedia.org/wiki?curid=19315,1
19336,Achille Vianelli,https://lij.wikipedia.org/wiki?curid=19336,2
19344,Arbâ,https://lij.wikipedia.org/wiki?curid=19344,8
19346,Calendäio bizantìn,https://lij.wikipedia.org/wiki?curid=19346,3
19360,Charlotte Amalie,https://lij.wikipedia.org/wiki?curid=19360,1
19368,Sud,https://lij.wikipedia.org/wiki?curid=19368,2
19369,Pónti cardinâli,https://lij.wikipedia.org/wiki?curid=19369,1
19370,Rêuza di vénti,https://lij.wikipedia.org/wiki?curid=19370,2
19372,Zorzani,https://lij.wikipedia.org/wiki?curid=19372,1
19400,Calendäio cinéize,https://lij.wikipedia.org/wiki?curid=19400,3
19405,Festival de Sanremmo,https://lij.wikipedia.org/wiki?curid=19405,1
19424,Tullio De Piscopo,https://lij.wikipedia.org/wiki?curid=19424,3
19425,Stefano D'Orazio,https://lij.wikipedia.org/wiki?curid=19425,5
19426,Bruno Bergonzi,https://lij.wikipedia.org/wiki?curid=19426,8
19427,Eros Ramazzotti,https://lij.wikipedia.org/wiki?curid=19427,4
19438,"Festival de Sanremmo. Muxicìsti, parolê, diretoî d'òrchèstra",https://lij.wikipedia.org/wiki?curid=19438,4
19439,Lui̍ Primu de Mu̍negu (signu̍),https://lij.wikipedia.org/wiki?curid=19439,2
19456,Repùblica Româna (1849),https://lij.wikipedia.org/wiki?curid=19456,12
19472,Stati de l'America do Nòrd e Çentrâ,https://lij.wikipedia.org/wiki?curid=19472,5
19474,Kingston (Giamaica),https://lij.wikipedia.org/wiki?curid=19474,1
19485,Alofi,https://lij.wikipedia.org/wiki?curid=19485,1
19490,6 zenâ,https://lij.wikipedia.org/wiki?curid=19490,2
19492,8 zenâ,https://lij.wikipedia.org/wiki?curid=19492,1
19501,Verbania,https://lij.wikipedia.org/wiki?curid=19501,2
19502,Ponte Zena San Zorzo,https://lij.wikipedia.org/wiki?curid=19502,3
19505,Francoforte in sce l'Oder,https://lij.wikipedia.org/wiki?curid=19505,3
19535,Forte de Fransa,https://lij.wikipedia.org/wiki?curid=19535,1
19543,Trattâto de Ottawa,https://lij.wikipedia.org/wiki?curid=19543,5
19598,Hayao Miyazaki,https://lij.wikipedia.org/wiki?curid=19598,6
19606,Bibliografîa da léngoa lìgure,https://lij.wikipedia.org/wiki?curid=19606,2
19619,1624,https://lij.wikipedia.org/wiki?curid=19619,1
19625,Çeramica d'Arbissöa,https://lij.wikipedia.org/wiki?curid=19625,1
19670,3,https://lij.wikipedia.org/wiki?curid=19670,3
19671,101,https://lij.wikipedia.org/wiki?curid=19671,2
19672,102,https://lij.wikipedia.org/wiki?curid=19672,2
19673,103,https://lij.wikipedia.org/wiki?curid=19673,2
19675,Radiu Unda Ligure 101,https://lij.wikipedia.org/wiki?curid=19675,10
19678,Radio Babboleo,https://lij.wikipedia.org/wiki?curid=19678,6
19684,Radiu Nustalgia,https://lij.wikipedia.org/wiki?curid=19684,4
19689,Radiu 103,https://lij.wikipedia.org/wiki?curid=19689,9
19690,Radiu 104 Savuna Sound,https://lij.wikipedia.org/wiki?curid=19690,10
19692,Radiu Skylab,https://lij.wikipedia.org/wiki?curid=19692,6
19698,Radiu Unda Ligure Italia,https://lij.wikipedia.org/wiki?curid=19698,6
19723,Radiu 19,https://lij.wikipedia.org/wiki?curid=19723,9
19785,4,https://lij.wikipedia.org/wiki?curid=19785,2
